"","CaseID","time","Vacc_Aff_2","Vacc_Aff_4","Vacc_Aff_7","Vacc_Cog_1","Vacc_Cog_2","Vacc_Cog_3","Vacc_Cog_4","Vacc_Cog_5","Vacc_Beh_2","Vacc_Beh_3","Vacc_Oth_5","Vacc_Oth_6","Vacc_Oth_7","Vacc_Oth_8","mean_attitude","mean_involvement"
"1407",2009,6,1,1,1,2,1,1,1,1,1,1,1,6,1,7,1.09090909090909,4.66666666666667
"1408",2013,6,6,6,7,6,7,5,5,6,7,6,7,5,7,6,6.18181818181818,6
"1409",2014,6,5,4,5,4,5,3,3,4,4,5,5,5,5,5,4.27272727272727,5
"1410",2019,6,7,7,5,7,7,6,5,4,7,6,7,4,6,5,6.18181818181818,5
"1411",2024,6,5,5,1,6,5,5,2,1,4,1,6,3,4,5,3.72727272727273,4
"1412",2025,6,7,6,6,6,7,6,4,5,7,6,7,5,6,5,6.09090909090909,5.33333333333333
"1413",2026,6,6,5,3,5,6,5,5,2,4,2,6,5,6,5,4.45454545454545,5.33333333333333
"1414",2027,6,7,5,1,4,7,3,1,1,4,1,7,4,7,7,3.72727272727273,6
"1415",2033,6,1,1,1,1,1,1,1,1,1,1,1,6,3,5,1,4.66666666666667
"1416",2035,6,1,1,1,3,5,2,1,1,1,1,2,3,1,3,1.72727272727273,2.33333333333333
"1417",2037,6,7,6,1,7,7,7,5,3,7,5,7,6,7,7,5.63636363636364,6.66666666666667
"1418",2038,6,7,6,4,6,7,6,5,5,5,3,7,5,7,7,5.54545454545455,6.33333333333333
"1419",2043,6,3,4,4,3,4,3,2,3,4,4,5,4,4,3,3.54545454545455,3.66666666666667
"1420",2048,6,7,7,7,6,7,6,6,4,7,6,7,6,7,6,6.36363636363636,6.33333333333333
"1421",2049,6,1,2,1,3,2,2,1,1,1,1,1,2,5,6,1.45454545454545,4.33333333333333
"1422",2050,6,6,6,7,5,4,4,6,4,5,7,7,6,5,7,5.54545454545455,6
"1423",2051,6,4,3,2,3,2,4,3,1,4,2,4,5,5,6,2.90909090909091,5.33333333333333
"1424",2052,6,7,6,6,5,7,6,7,7,7,6,6,5,7,5,6.36363636363636,5.66666666666667
"1425",2053,6,1,1,1,1,2,1,7,1,1,1,1,5,3,5,1.63636363636364,4.33333333333333
"1426",2054,6,1,1,1,1,1,1,1,1,1,1,1,6,2,7,1,5
"1427",2055,6,7,6,3,6,7,6,5,7,7,2,7,2,2,3,5.72727272727273,2.33333333333333
"1428",2057,6,4,4,2,4,5,4,3,1,4,1,4,2,4,4,3.27272727272727,3.33333333333333
"1429",2058,6,2,2,1,1,1,1,1,1,1,1,3,6,5,1,1.36363636363636,4
"1430",2059,6,7,7,5,7,7,7,5,7,5,3,6,4,6,5,6,5
"1431",2061,6,6,6,6,7,6,7,7,6,7,7,7,6,6,6,6.54545454545455,6
"1432",2063,6,6,5,4,7,7,5,3,5,6,1,7,5,6,6,5.09090909090909,5.66666666666667
"1433",2064,6,3,3,1,4,4,2,2,5,1,1,5,6,6,7,2.81818181818182,6.33333333333333
"1434",2065,6,1,1,1,4,7,4,1,1,1,1,1,7,5,5,2.09090909090909,5.66666666666667
"1435",2067,6,6,5,1,6,5,4,4,7,5,1,7,5,7,5,4.63636363636364,5.66666666666667
"1436",2659,6,5,5,4,5,7,5,5,5,6,4,6,4,6,6,5.18181818181818,5.33333333333333
"1437",2068,6,2,4,4,5,4,4,3,5,4,4,3,3,4,4,3.81818181818182,3.66666666666667
"1438",2069,6,4,5,1,5,5,2,2,1,2,1,5,3,4,4,3,3.66666666666667
"1439",2070,6,6,5,3,6,6,5,3,2,5,3,7,2,6,3,4.63636363636364,3.66666666666667
"1440",2071,6,6,6,5,6,7,5,5,4,1,6,7,5,7,7,5.27272727272727,6.33333333333333
"1441",2072,6,4,3,2,4,6,4,1,1,1,1,6,2,4,4,3,3.33333333333333
"1442",2073,6,6,7,5,6,6,6,5,3,5,3,7,6,5,6,5.36363636363636,5.66666666666667
"1443",2074,6,7,7,7,7,7,7,5,5,7,3,7,5,6,6,6.27272727272727,5.66666666666667
"1444",2075,6,3,4,4,2,3,3,1,2,3,4,4,4,4,5,3,4.33333333333333
"1445",2076,6,1,1,1,1,1,1,1,1,1,1,1,3,1,4,1,2.66666666666667
"1446",2077,6,6,5,6,5,7,5,3,5,7,5,7,6,7,7,5.54545454545455,6.66666666666667
"1447",2078,6,7,7,7,7,7,7,3,1,7,7,7,5,7,7,6.09090909090909,6.33333333333333
"1448",2079,6,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1.09090909090909,1
"1449",2081,6,4,4,1,5,5,5,3,4,4,4,5,4,5,4,4,4.33333333333333
"1450",2083,6,5,4,7,3,6,3,3,3,4,4,7,1,3,3,4.45454545454545,2.33333333333333
"1451",2084,6,7,7,6,7,7,7,7,6,7,6,7,7,6,7,6.72727272727273,6.66666666666667
"1452",2085,6,6,6,7,6,6,6,5,1,4,2,6,4,4,2,5,3.33333333333333
"1453",2086,6,5,4,1,3,3,4,1,1,1,1,1,6,5,5,2.27272727272727,5.33333333333333
"1454",2087,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"1455",2088,6,5,5,4,5,5,4,5,4,5,3,3,5,5,4,4.36363636363636,4.66666666666667
"1456",2089,6,3,2,1,4,3,3,3,1,2,1,3,2,3,1,2.36363636363636,2
"1457",2090,6,6,6,6,6,6,6,5,4,6,3,6,4,6,5,5.45454545454545,5
"1458",2091,6,7,7,6,6,7,7,6,3,6,3,6,6,6,6,5.81818181818182,6
"1459",2092,6,6,6,6,5,7,6,4,1,7,1,6,4,4,3,5,3.66666666666667
"1460",2093,6,6,6,5,6,7,6,4,7,6,5,6,4,6,6,5.81818181818182,5.33333333333333
"1461",2094,6,3,3,4,3,5,3,2,7,4,5,4,4,4,3,3.90909090909091,3.66666666666667
"1462",2095,6,4,4,1,4,4,4,4,1,1,1,3,2,3,4,2.81818181818182,3
"1463",2098,6,6,6,1,5,6,4,3,5,7,3,7,4,6,7,4.81818181818182,5.66666666666667
"1464",2099,6,6,6,5,6,6,5,2,3,6,2,6,5,6,7,4.81818181818182,6
"1465",2100,6,7,1,1,4,1,3,1,1,1,1,1,3,4,7,2,4.66666666666667
"1466",2102,6,6,5,5,5,7,6,5,2,6,4,6,5,5,4,5.18181818181818,4.66666666666667
"1467",2103,6,6,6,3,6,7,6,5,7,6,1,7,5,5,5,5.45454545454545,5
"1468",2104,6,7,6,3,6,7,7,6,5,6,1,7,5,7,5,5.54545454545455,5.66666666666667
"1469",2105,6,4,2,1,4,4,2,7,1,1,1,1,1,5,1,2.54545454545455,2.33333333333333
"1470",2106,6,6,7,6,6,7,7,5,6,6,5,6,6,6,6,6.09090909090909,6
"1471",2107,6,7,5,4,5,6,5,3,1,5,1,6,3,4,5,4.36363636363636,4
"1472",2108,6,3,3,3,3,3,4,3,4,4,4,3,5,5,6,3.36363636363636,5.33333333333333
"1473",2109,6,3,5,5,3,5,4,2,3,3,2,4,3,6,3,3.54545454545455,4
"1474",2696,6,7,7,4,7,7,7,7,7,7,3,7,6,7,4,6.36363636363636,5.66666666666667
"1475",2113,6,6,6,6,6,7,6,6,6,6,6,6,4,6,5,6.09090909090909,5
"1476",2114,6,4,4,1,4,4,4,3,3,4,1,5,3,5,5,3.36363636363636,4.33333333333333
"1477",2708,6,5,6,2,5,6,5,5,2,5,2,6,2,6,6,4.45454545454545,4.66666666666667
"1478",2709,6,5,4,5,5,6,5,4,6,4,5,7,4,6,5,5.09090909090909,5
"1479",2710,6,5,4,5,6,7,4,2,6,7,4,6,6,6,7,5.09090909090909,6.33333333333333
"1480",2711,6,6,6,6,6,7,5,6,5,6,3,7,5,7,5,5.72727272727273,5.66666666666667
"1481",2712,6,2,1,3,3,3,3,2,3,1,1,1,7,7,7,2.09090909090909,7
"1482",2713,6,2,2,1,1,3,2,2,2,1,1,4,1,2,1,1.90909090909091,1.33333333333333
"1483",2714,6,6,5,2,6,6,5,4,2,4,1,6,5,6,6,4.27272727272727,5.66666666666667
"1484",2715,6,5,4,3,5,6,5,4,2,5,2,5,2,5,4,4.18181818181818,3.66666666666667
"1485",2716,6,1,1,1,1,3,1,1,1,1,1,2,5,4,4,1.27272727272727,4.33333333333333
"1486",2717,6,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,6.66666666666667
"1487",2718,6,5,4,5,4,7,4,4,4,4,4,5,5,6,6,4.54545454545455,5.66666666666667
"1488",2719,6,4,4,4,4,4,2,3,3,3,3,5,4,7,5,3.54545454545455,5.33333333333333
"1489",2720,6,6,5,5,7,5,5,4,4,5,4,6,5,5,5,5.09090909090909,5
"1490",2721,6,1,1,1,1,1,1,1,1,1,1,1,3,6,4,1,4.33333333333333
"1491",2722,6,1,1,1,1,1,1,1,1,1,1,1,7,1,4,1,4
"1492",2723,6,4,4,3,5,4,5,4,2,4,3,5,6,4,5,3.90909090909091,5
"1493",2724,6,7,7,6,7,7,7,7,6,7,7,7,7,7,7,6.81818181818182,7
"1494",2725,6,6,5,5,6,6,6,5,4,5,5,5,5,4,5,5.27272727272727,4.66666666666667
"1495",2726,6,6,6,7,6,7,7,7,7,7,6,7,5,7,7,6.63636363636364,6.33333333333333
"1496",2727,6,4,4,4,4,6,4,4,1,4,4,6,2,4,3,4.09090909090909,3
"1497",2728,6,7,4,1,7,6,4,1,4,2,1,6,4,7,5,3.90909090909091,5.33333333333333
"1498",2729,6,7,7,6,6,7,7,6,6,7,6,7,4,7,7,6.54545454545455,6
"1499",2730,6,7,6,5,7,7,6,5,6,7,3,7,6,7,5,6,6
"1500",2731,6,5,5,6,5,7,5,6,2,7,3,7,3,6,6,5.27272727272727,5
"1501",2732,6,6,6,7,5,7,5,6,5,7,5,7,2,7,2,6,3.66666666666667
"1502",2733,6,2,2,2,2,3,3,3,3,2,2,2,4,3,5,2.36363636363636,4
"1503",2734,6,5,4,3,3,6,3,3,6,6,4,5,3,3,2,4.36363636363636,2.66666666666667
"1504",2735,6,7,6,6,5,7,7,7,3,6,2,7,3,6,5,5.72727272727273,4.66666666666667
"1505",2736,6,4,4,5,4,6,4,4,5,5,3,6,3,6,5,4.54545454545455,4.66666666666667
"1506",2737,6,5,5,2,4,5,4,3,4,4,3,4,4,7,6,3.90909090909091,5.66666666666667
"1507",2738,6,6,6,4,6,6,6,6,3,6,3,6,6,6,6,5.27272727272727,6
"1508",2739,6,7,7,6,6,7,5,2,4,6,3,7,6,6,5,5.45454545454545,5.66666666666667
"1509",2740,6,6,6,4,6,6,6,6,4,6,4,6,4,6,5,5.45454545454545,5
"1510",2741,6,5,5,4,5,5,5,4,3,5,2,4,3,5,5,4.27272727272727,4.33333333333333
"1511",2742,6,5,3,4,4,5,3,2,1,3,1,4,1,5,5,3.18181818181818,3.66666666666667
"1512",2743,6,5,5,5,5,7,5,5,3,7,4,7,7,7,7,5.27272727272727,7
"1513",2744,6,7,6,2,6,7,6,5,1,4,1,7,5,6,7,4.72727272727273,6
"1514",2745,6,2,2,1,2,1,3,2,1,3,1,1,1,2,1,1.72727272727273,1.33333333333333
"1515",2746,6,6,5,4,6,7,5,3,7,5,3,6,4,5,2,5.18181818181818,3.66666666666667
"1516",2747,6,5,5,4,5,5,5,4,2,5,2,6,5,6,4,4.36363636363636,5
"1517",2748,6,4,4,4,5,5,4,4,3,5,2,5,5,5,5,4.09090909090909,5
"1518",2749,6,6,5,7,6,7,5,4,7,7,7,7,5,7,7,6.18181818181818,6.33333333333333
"1519",2750,6,5,5,1,5,5,5,5,1,4,1,6,4,5,5,3.90909090909091,4.66666666666667
"1520",2751,6,5,5,3,6,7,5,4,4,4,6,7,4,7,5,5.09090909090909,5.33333333333333
"1521",2752,6,3,3,3,3,4,3,2,2,5,2,4,3,5,5,3.09090909090909,4.33333333333333
"1522",2753,6,4,4,1,6,7,5,5,1,4,1,6,3,5,5,4,4.33333333333333
"1523",2754,6,1,1,1,1,1,1,1,1,1,1,1,7,5,3,1,5
"1524",2755,6,7,7,3,7,7,7,4,4,1,4,7,3,7,3,5.27272727272727,4.33333333333333
"1525",2756,6,6,6,5,5,7,6,6,6,6,5,6,5,7,6,5.81818181818182,6
"1526",2757,6,6,6,6,5,7,6,6,5,6,6,6,5,6,5,5.90909090909091,5.33333333333333
"1527",2758,6,6,7,5,5,7,7,6,7,5,5,5,6,6,6,5.90909090909091,6
"1528",2759,6,7,7,7,7,7,7,7,7,7,7,7,3,7,7,7,5.66666666666667
"1529",2760,6,7,6,5,6,7,7,6,7,7,6,7,5,7,7,6.45454545454545,6.33333333333333
"1530",2761,6,4,5,5,5,6,5,5,6,6,4,5,5,6,5,5.09090909090909,5.33333333333333
"1531",2762,6,4,2,1,6,6,3,1,1,1,1,1,7,7,7,2.45454545454545,7
"1532",2763,6,2,4,2,2,4,4,2,1,1,1,1,1,3,2,2.18181818181818,2
"1533",2764,6,7,7,7,7,7,6,7,6,6,6,7,6,6,6,6.63636363636364,6
"1534",2765,6,2,1,1,1,2,3,1,1,1,1,2,5,5,6,1.45454545454545,5.33333333333333
"1535",2766,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"1536",2767,6,7,7,7,7,7,7,7,6,7,5,7,4,7,6,6.72727272727273,5.66666666666667
